date,home_team,away_team,home_elo,away_elo,elo_diff,pred_away_win,pred_draw,pred_home_win,prediction,confidence
2026-06-11,South Korea,Czech Republic,1885.0,1835.7,49.3,0.388,0.3792,0.2328,Away Win,0.388
2026-06-11,Mexico,South Africa,1973.2,1658.4,314.7,0.0867,0.3321,0.5812,Home Win,0.5812
2026-06-12,Canada,Bosnia and Herzegovina,1915.2,1676.1,239.1,0.2061,0.344,0.4499,Home Win,0.4499
2026-06-12,United States,Paraguay,1829.1,1942.4,-113.2,0.3614,0.3804,0.2582,Draw,0.3804
2026-06-13,Qatar,Switzerland,1538.8,1984.6,-445.8,0.7705,0.1893,0.0403,Away Win,0.7705
2026-06-13,Brazil,Morocco,2094.8,2012.1,82.8,0.2851,0.3682,0.3467,Draw,0.3682
2026-06-13,Haiti,Scotland,1705.1,1868.7,-163.5,0.5786,0.3048,0.1167,Away Win,0.5786
2026-06-13,Australia,Turkey,1897.1,2011.5,-114.5,0.4815,0.3541,0.1643,Away Win,0.4815
2026-06-14,Germany,Curaçao,2033.6,1603.5,430.1,0.1087,0.2216,0.6697,Home Win,0.6697
2026-06-14,Ivory Coast,Ecuador,1854.1,2051.4,-197.3,0.5606,0.3174,0.122,Away Win,0.5606
2026-06-14,Netherlands,Japan,2024.4,2017.2,7.1,0.3682,0.3632,0.2686,Away Win,0.3682
2026-06-14,Sweden,Tunisia,1798.7,1750.2,48.5,0.3362,0.3814,0.2824,Draw,0.3814
2026-06-15,Belgium,Egypt,1996.3,1832.4,163.8,0.1917,0.3526,0.4557,Home Win,0.4557
2026-06-15,Iran,New Zealand,1907.4,1696.8,210.6,0.1838,0.3295,0.4868,Home Win,0.4868
2026-06-15,Spain,Cape Verde,2234.8,1662.2,572.6,0.0055,0.0696,0.9248,Home Win,0.9248
2026-06-15,Saudi Arabia,Uruguay,1692.9,1974.4,-281.4,0.6382,0.2794,0.0824,Away Win,0.6382
2026-06-16,Argentina,Algeria,2203.4,1924.5,278.9,0.1461,0.3123,0.5415,Home Win,0.5415
2026-06-16,Austria,Jordan,1923.2,1763.3,159.9,0.2208,0.3774,0.4018,Home Win,0.4018
2026-06-16,France,Senegal,2148.4,1926.8,221.6,0.2151,0.3812,0.4038,Home Win,0.4038
2026-06-16,Iraq,Norway,1741.8,2018.5,-276.6,0.6812,0.2577,0.0611,Away Win,0.6812
2026-06-17,Portugal,DR Congo,2071.4,1781.0,290.4,0.1673,0.3415,0.4912,Home Win,0.4912
2026-06-17,Uzbekistan,Colombia,1818.3,2076.1,-257.8,0.6297,0.292,0.0783,Away Win,0.6297
2026-06-17,England,Croatia,2102.9,1986.1,116.8,0.2617,0.3683,0.37,Home Win,0.37
2026-06-17,Ghana,Panama,1628.9,1821.0,-192.1,0.517,0.3527,0.1304,Away Win,0.517
2026-06-18,Czech Republic,South Africa,1835.7,1658.4,177.3,0.2619,0.3881,0.35,Draw,0.3881
2026-06-18,Mexico,South Korea,1973.2,1885.0,88.1,0.2342,0.3818,0.384,Home Win,0.384
2026-06-18,Switzerland,Bosnia and Herzegovina,1984.6,1676.1,308.4,0.1962,0.3447,0.4592,Home Win,0.4592
2026-06-18,Canada,Qatar,1915.2,1538.8,376.5,0.0749,0.2702,0.6549,Home Win,0.6549
2026-06-19,Turkey,Paraguay,2011.5,1942.4,69.2,0.4215,0.3807,0.1978,Away Win,0.4215
2026-06-19,United States,Australia,1829.1,1897.1,-68.0,0.4043,0.3472,0.2485,Away Win,0.4043
2026-06-19,Scotland,Morocco,1868.7,2012.1,-143.4,0.51,0.3509,0.1391,Away Win,0.51
2026-06-19,Brazil,Haiti,2094.8,1705.1,389.7,0.1831,0.2957,0.5212,Home Win,0.5212
2026-06-20,Germany,Ivory Coast,2033.6,1854.1,179.5,0.2443,0.3602,0.3956,Home Win,0.3956
2026-06-20,Ecuador,Curaçao,2051.4,1603.5,447.9,0.0813,0.2198,0.699,Home Win,0.699
2026-06-20,Netherlands,Sweden,2024.4,1798.7,225.6,0.2445,0.358,0.3975,Home Win,0.3975
2026-06-20,Tunisia,Japan,1750.2,2017.2,-267.0,0.5615,0.3308,0.1077,Away Win,0.5615
2026-06-21,Belgium,Iran,1996.3,1907.4,88.9,0.3369,0.3566,0.3065,Draw,0.3566
2026-06-21,New Zealand,Egypt,1696.8,1832.4,-135.7,0.3358,0.375,0.2893,Draw,0.375
2026-06-21,Spain,Saudi Arabia,2234.8,1692.9,541.9,0.07,0.2146,0.7155,Home Win,0.7155
2026-06-21,Uruguay,Cape Verde,1974.4,1662.2,312.2,0.1531,0.3003,0.5465,Home Win,0.5465
2026-06-22,Jordan,Algeria,1763.3,1924.5,-161.2,0.3711,0.4138,0.2151,Draw,0.4138
2026-06-22,Argentina,Austria,2203.4,1923.2,280.2,0.1736,0.3164,0.51,Home Win,0.51
2026-06-22,Norway,Senegal,2018.5,1926.8,91.7,0.3418,0.3923,0.2658,Draw,0.3923
2026-06-22,France,Iraq,2148.4,1741.8,406.5,0.0841,0.2785,0.6374,Home Win,0.6374
2026-06-23,Portugal,Uzbekistan,2071.4,1818.3,253.1,0.2056,0.3232,0.4712,Home Win,0.4712
2026-06-23,Colombia,DR Congo,2076.1,1781.0,295.1,0.1978,0.3621,0.4401,Home Win,0.4401
2026-06-23,England,Ghana,2102.9,1628.9,473.9,0.0601,0.2636,0.6763,Home Win,0.6763
2026-06-23,Panama,Croatia,1821.0,1986.1,-165.0,0.5065,0.3421,0.1514,Away Win,0.5065
2026-06-24,Scotland,Brazil,1868.7,2094.8,-226.2,0.6322,0.2888,0.079,Away Win,0.6322
2026-06-24,Mexico,Czech Republic,1973.2,1835.7,137.5,0.2226,0.3617,0.4157,Home Win,0.4157
2026-06-24,South Africa,South Korea,1658.4,1885.0,-226.6,0.5479,0.3327,0.1194,Away Win,0.5479
2026-06-24,Canada,Switzerland,1915.2,1984.6,-69.3,0.3584,0.382,0.2595,Draw,0.382
2026-06-24,Bosnia and Herzegovina,Qatar,1676.1,1538.8,137.4,0.316,0.3768,0.3072,Draw,0.3768
2026-06-24,Morocco,Haiti,2012.1,1705.1,307.0,0.1956,0.3152,0.4893,Home Win,0.4893
2026-06-25,Tunisia,Netherlands,1750.2,2024.4,-274.1,0.5565,0.3344,0.1091,Away Win,0.5565
2026-06-25,Japan,Sweden,2017.2,1798.7,218.5,0.2429,0.357,0.4001,Home Win,0.4001
2026-06-25,Ecuador,Germany,2051.4,2033.6,17.8,0.3267,0.3491,0.3242,Draw,0.3491
2026-06-25,United States,Turkey,1829.1,2011.5,-182.4,0.4664,0.3629,0.1707,Away Win,0.4664
2026-06-25,Paraguay,Australia,1942.4,1897.1,45.3,0.3457,0.3779,0.2763,Draw,0.3779
2026-06-25,Curaçao,Ivory Coast,1603.5,1854.1,-250.6,0.586,0.3151,0.0989,Away Win,0.586
2026-06-26,Uruguay,Spain,1974.4,2234.8,-260.5,0.6134,0.2964,0.0902,Away Win,0.6134
2026-06-26,Cape Verde,Saudi Arabia,1662.2,1692.9,-30.7,0.426,0.3548,0.2192,Away Win,0.426
2026-06-26,Norway,France,2018.5,2148.4,-129.9,0.5361,0.3327,0.1312,Away Win,0.5361
2026-06-26,Egypt,Iran,1832.4,1907.4,-75.0,0.3536,0.3788,0.2677,Draw,0.3788
2026-06-26,New Zealand,Belgium,1696.8,1996.3,-299.5,0.6392,0.2778,0.083,Away Win,0.6392
2026-06-26,Senegal,Iraq,1926.8,1741.8,184.9,0.231,0.4057,0.3634,Draw,0.4057
2026-06-27,DR Congo,Uzbekistan,1781.0,1818.3,-37.3,0.4138,0.3582,0.2281,Away Win,0.4138
2026-06-27,Colombia,Portugal,2076.1,2071.4,4.7,0.4578,0.3595,0.1827,Away Win,0.4578
2026-06-27,Panama,England,1821.0,2102.9,-281.8,0.5618,0.3266,0.1116,Away Win,0.5618
2026-06-27,Algeria,Austria,1924.5,1923.2,1.3,0.3513,0.3806,0.2681,Draw,0.3806
2026-06-27,Jordan,Argentina,1763.3,2203.4,-440.1,0.7144,0.2343,0.0513,Away Win,0.7144
2026-06-27,Croatia,Ghana,1986.1,1628.9,357.1,0.1321,0.3193,0.5486,Home Win,0.5486
